# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Sep 25 11:32:43 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.019 0.11850 8.90000 1.6936206818 2.5527623014    1.693  0.992  3.8831  4.159    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-28      0.00 7.133e-01 2.684e-01 3.244e-03 8.865e-04 8.058e-03 -1.000 1.832e-02 2.290 2.519 2.492 2.241 2.092 1.967 1.823 1.725 1.711
0.019 0.11850 8.90000 1.7121155262 2.5539004011    1.711  1.014  3.8857  4.152    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-30      0.00 7.133e-01 2.684e-01 3.243e-03 8.864e-04 8.057e-03 -1.000 1.830e-02 2.234 2.460 2.428 2.185 2.041 1.921 1.782 1.688 1.675
0.019 0.11850 8.90000 1.7184528112 2.5542838980    1.718  1.022  3.8865  4.149    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.684e-01 3.243e-03 8.864e-04 8.057e-03 -1.000 1.829e-02 2.215 2.439 2.407 2.165 2.023 1.905 1.768 1.675 1.662
0.019 0.11850 8.90000 1.7432849407 2.5557557508    1.742  1.052  3.8896  4.138    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.684e-01 3.243e-03 8.864e-04 8.057e-03 -1.000 1.835e-02 2.141 2.361 2.323 2.090 1.955 1.843 1.712 1.625 1.612
0.019 0.11850 8.90000 1.7681169510 2.5571801537    1.767  1.082  3.8927  4.126    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.684e-01 3.243e-03 8.864e-04 8.057e-03 -1.000 1.830e-02 2.066 2.282 2.239 2.016 1.887 1.781 1.655 1.573 1.560
0.019 0.11850 8.90000 1.7873088121 2.5582499008    1.786  1.104  3.8947  4.116    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.684e-01 3.243e-03 8.864e-04 8.057e-03 -1.000 1.830e-02 2.010 2.223 2.177 1.960 1.835 1.733 1.611 1.532 1.519
0.019 0.11850 8.90000 1.7929489613 2.5585592776    1.792  1.111  3.8952  4.113    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.684e-01 3.243e-03 8.864e-04 8.057e-03 -1.000 1.829e-02 1.993 2.206 2.158 1.943 1.820 1.718 1.597 1.519 1.507
0.019 0.11850 8.90000 1.8106026649 2.5595133186    1.809  1.132  3.8971  4.104    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.684e-01 3.243e-03 8.865e-04 8.057e-03 -1.000 1.830e-02 1.940 2.151 2.100 1.890 1.771 1.674 1.556 1.481 1.468
0.019 0.11850 8.90000 1.8177812099 2.5598951722    1.817  1.141  3.8978  4.100    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.684e-01 3.243e-03 8.865e-04 8.058e-03 -1.000 1.830e-02 1.919 2.129 2.076 1.869 1.752 1.655 1.539 1.465 1.453
0.019 0.11850 8.90000 1.8206212521 2.5600452889    1.819  1.144  3.8981  4.099    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.684e-01 3.243e-03 8.865e-04 8.058e-03 -1.000 1.829e-02 1.910 2.120 2.067 1.861 1.744 1.648 1.532 1.459 1.446
0.019 0.11850 8.90000 1.8426133394 2.5611897370    1.841  1.170  3.9001  4.086    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.684e-01 3.243e-03 8.868e-04 8.057e-03 -1.000 1.835e-02 1.846 2.053 1.996 1.796 1.684 1.592 1.480 1.409 1.397
0.019 0.11850 8.90000 1.8536835909 2.5617540205    1.852  1.183  3.9010  4.079    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.684e-01 3.244e-03 8.868e-04 8.057e-03 -1.000 1.835e-02 1.813 2.020 1.960 1.764 1.654 1.563 1.453 1.384 1.372
0.019 0.11850 8.90000 1.8674454689 2.5624447883    1.866  1.199  3.9021  4.070    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.685e-01 3.244e-03 8.868e-04 8.058e-03 -1.000 1.831e-02 1.772 1.978 1.916 1.724 1.616 1.528 1.419 1.352 1.340
0.019 0.11850 8.90000 1.8922774792 2.5636620281    1.891  1.228  3.9041  4.055    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.685e-01 3.244e-03 8.871e-04 8.059e-03 -1.000 1.831e-02 1.700 1.903 1.838 1.652 1.549 1.464 1.359 1.295 1.283
0.019 0.11850 8.90000 1.8935887814 2.5637252870    1.893  1.230  3.9042  4.054    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.685e-01 3.244e-03 8.871e-04 8.059e-03 -1.000 1.831e-02 1.696 1.899 1.834 1.649 1.545 1.461 1.356 1.292 1.280
0.019 0.11850 8.90000 1.9171097279 2.5648430864    1.916  1.257  3.9058  4.039    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.685e-01 3.245e-03 8.870e-04 8.061e-03 -1.000 1.836e-02 1.627 1.829 1.759 1.580 1.481 1.399 1.297 1.235 1.223
0.019 0.11850 8.90000 1.9421581030 2.5659993055    1.942  1.286  3.9072  4.021    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.686e-01 3.245e-03 8.871e-04 8.062e-03 -1.000 1.831e-02 1.555 1.755 1.682 1.508 1.412 1.334 1.234 1.174 1.162
0.019 0.11850 8.90000 1.9513374567 2.5664144818    1.951  1.297  3.9077  4.014    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.686e-01 3.245e-03 8.871e-04 8.063e-03 -1.000 1.831e-02 1.528 1.728 1.653 1.482 1.387 1.309 1.211 1.152 1.139
0.019 0.11850 8.90000 1.9922548532 2.5682117556    1.992  1.344  3.9088  3.980    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.129e-01 2.687e-01 3.247e-03 8.873e-04 8.065e-03 -1.000 1.836e-02 1.410 1.608 1.528 1.363 1.271 1.196 1.099 1.042 1.030
0.019 0.11850 8.90000 1.9999216795 2.5685391219    2.000  1.353  3.9089  3.974    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.129e-01 2.687e-01 3.247e-03 8.874e-04 8.065e-03 -1.000 1.836e-02 1.388 1.586 1.505 1.341 1.250 1.175 1.078 1.021 1.009
0.019 0.11850 8.90000 2.0381643772 2.5701298382    2.038  1.397  3.9087  3.937    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.128e-01 2.689e-01 3.248e-03 8.880e-04 8.068e-03 -1.000 1.830e-02 1.278 1.476 1.392 1.231 1.140 1.065 0.968 0.911 0.898
0.019 0.11850 8.90000 2.0423517227 2.5702998556    2.042  1.401  3.9086  3.933    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.128e-01 2.689e-01 3.248e-03 8.881e-04 8.069e-03 -1.000 1.831e-02 1.266 1.464 1.380 1.218 1.127 1.053 0.955 0.898 0.886
0.019 0.11850 8.90000 2.0720725060 2.5714839240    2.071  1.435  3.9077  3.902    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.126e-01 2.690e-01 3.250e-03 8.882e-04 8.072e-03 -1.000 1.837e-02 1.182 1.380 1.294 1.132 1.040 0.965 0.866 0.808 0.795
0.019 0.11850 8.90000 2.0924484730 2.5722733847    2.091  1.458  3.9065  3.878    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.126e-01 2.691e-01 3.251e-03 8.883e-04 8.074e-03 -1.000 1.836e-02 1.124 1.324 1.236 1.073 0.979 0.902 0.800 0.741 0.728
0.019 0.11850 8.90000 2.1168854237 2.5731971752    2.116  1.486  3.9046  3.848    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.125e-01 2.692e-01 3.251e-03 8.886e-04 8.077e-03 -1.000 1.835e-02 1.055 1.258 1.168 1.001 0.904 0.825 0.720 0.658 0.645
0.019 0.11850 8.90000 2.1425454617 2.5741411650    2.141  1.515  3.9014  3.811    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.123e-01 2.693e-01 3.253e-03 8.889e-04 8.079e-03 -1.000 1.834e-02 0.982 1.191 1.099 0.925 0.823 0.739 0.628 0.563 0.549
0.019 0.11850 8.90000 2.1502945423 2.5744211521    2.149  1.524  3.9003  3.800    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.123e-01 2.694e-01 3.253e-03 8.890e-04 8.080e-03 -1.000 1.833e-02 0.961 1.171 1.078 0.902 0.798 0.713 0.600 0.534 0.520
0.019 0.11850 8.90000 2.1830179691 2.5755783371    2.181  1.560  3.8946  3.747    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.121e-01 2.695e-01 3.254e-03 8.895e-04 8.084e-03 -1.000 1.838e-02 0.871 1.092 0.999 0.807 0.694 0.599 0.476 0.402 0.387
0.019 0.11850 8.90000 2.1926422119 2.5759111252    2.191  1.570  3.8925  3.731    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.120e-01 2.696e-01 3.255e-03 8.897e-04 8.085e-03 -1.000 1.839e-02 0.845 1.070 0.977 0.780 0.662 0.564 0.437 0.361 0.345
0.019 0.11850 8.90000 2.2013044357 2.5762077888    2.200  1.579  3.8907  3.716    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.120e-01 2.696e-01 3.256e-03 8.898e-04 8.086e-03 -1.000 1.839e-02 0.822 1.050 0.957 0.755 0.634 0.533 0.403 0.324 0.309
0.019 0.11850 8.90000 2.2246360779 2.5769936511    2.223  1.604  3.8838  3.668    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.698e-01 3.257e-03 8.901e-04 8.089e-03 -1.000 1.839e-02 0.760 1.003 0.911 0.691 0.557 0.445 0.301 0.212 0.196
0.019 0.11850 8.90000 2.2427387238 2.5775904518    2.241  1.623  3.8775  3.628    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.698e-01 3.258e-03 8.904e-04 8.092e-03 -1.000 1.840e-02 0.714 0.971 0.881 0.642 0.496 0.373 0.217 0.118 0.101
0.019 0.11850 8.90000 2.2461600304 2.5777020018    2.245  1.626  3.8763  3.620    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.117e-01 2.699e-01 3.258e-03 8.904e-04 8.093e-03 -1.000 1.840e-02 0.705 0.965 0.876 0.634 0.485 0.360 0.201 0.100 0.083
0.019 0.11850 8.90000 2.2660810947 2.5783438313    2.265  1.646  3.8684  3.573    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.700e-01 3.259e-03 8.907e-04 8.095e-03 -1.000 1.843e-02 0.655 0.935 0.848 0.583 0.419 0.280 0.105 -0.007 -0.026
0.019 0.11850 8.90000 2.2835087776 2.5788947789    2.282  1.663  3.8605  3.527    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.701e-01 3.261e-03 8.910e-04 8.098e-03 -1.000 1.841e-02 0.611 0.913 0.828 0.540 0.360 0.208 0.016 -0.110 -0.129
0.019 0.11850 8.90000 2.2928357124 2.5791856810    2.291  1.674  3.8560  3.501    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.114e-01 2.702e-01 3.261e-03 8.912e-04 8.100e-03 -1.000 1.843e-02 0.586 0.901 0.817 0.516 0.327 0.167 -0.034 -0.168 -0.188
0.019 0.11850 8.90000 2.3000462055 2.5794087139    2.299  1.682  3.8528  3.481    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.708e-01 3.267e-03 8.929e-04 8.114e-03 -1.000 1.848e-02 0.566 0.892 0.808 0.498 0.302 0.136 -0.072 -0.211 -0.232
0.019 0.11850 8.90000 2.3176372051 2.5799461436    2.316  1.706  3.8475  3.439    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.723e-01 3.282e-03 8.969e-04 8.151e-03 -1.000 1.851e-02 0.506 0.850 0.766 0.440 0.234 0.058 -0.161 -0.310 -0.332
0.019 0.11850 8.90000 2.3220934868 2.5800808036    2.321  1.721  3.8519  3.443    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.088e-01 2.726e-01 3.286e-03 8.980e-04 8.160e-03 -1.000 1.854e-02 0.469 0.799 0.712 0.400 0.203 0.036 -0.174 -0.315 -0.336
0.019 0.11850 8.90000 2.3277387619 2.5802505415    2.326  1.744  3.8602  3.454    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.083e-01 2.731e-01 3.291e-03 8.992e-04 8.172e-03 -1.000 1.857e-02 0.411 0.716 0.622 0.337 0.158 0.006 -0.186 -0.311 -0.331
0.019 0.11850 8.90000 2.3298079967 2.5803125209    2.328  1.764  3.8702  3.474    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.081e-01 2.733e-01 3.293e-03 8.997e-04 8.176e-03 -1.000 1.858e-02 0.361 0.640 0.539 0.285 0.127 -0.007 -0.178 -0.286 -0.305
0.019 0.11850 8.90000 2.3307325840 2.5803401739    2.329  1.781  3.8792  3.493    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.080e-01 2.734e-01 3.294e-03 9.000e-04 8.178e-03 -1.000 1.858e-02 0.318 0.575 0.467 0.241 0.102 -0.015 -0.168 -0.261 -0.279
0.019 0.11850 8.90000 2.3313181400 2.5803576740    2.330  1.801  3.8894  3.514    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.080e-01 2.735e-01 3.295e-03 9.001e-04 8.179e-03 -1.000 1.858e-02 0.267 0.500 0.383 0.191 0.074 -0.024 -0.158 -0.236 -0.252
0.019 0.11850 8.90000 2.3316788673 2.5803684498    2.330  1.825  3.8999  3.532    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.735e-01 3.295e-03 9.002e-04 8.180e-03 -1.000 1.859e-02 0.208 0.419 0.296 0.140 0.044 -0.037 -0.152 -0.216 -0.231
0.019 0.11850 8.90000 2.3318729401 2.5803742456    2.331  1.846  3.9083  3.545    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.735e-01 3.295e-03 9.002e-04 8.181e-03 -1.000 1.859e-02 0.156 0.349 0.227 0.097 0.017 -0.052 -0.152 -0.205 -0.219
0.019 0.11850 8.90000 2.3320772648 2.5803803464    2.331  1.869  3.9179  3.560    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.735e-01 3.295e-03 9.003e-04 8.181e-03 -1.000 1.859e-02 0.097 0.269 0.155 0.052 -0.012 -0.067 -0.150 -0.193 -0.205
0.019 0.11850 8.90000 2.3321707249 2.5803831365    2.331  1.836  3.9113  3.567    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.735e-01 3.295e-03 9.003e-04 8.181e-03 -1.000 1.859e-02 0.180 0.367 0.248 0.126 0.050 -0.014 -0.109 -0.159 -0.172
0.019 0.11850 8.90000 2.3322339058 2.5803850226    2.331  1.808  3.9026  3.559    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.735e-01 3.295e-03 9.003e-04 8.181e-03 -1.000 1.859e-02 0.249 0.454 0.334 0.185 0.093 0.015 -0.094 -0.155 -0.170
0.019 0.11850 8.90000 2.3323137760 2.5803874067    2.331  1.792  3.8908  3.528    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.735e-01 3.295e-03 9.003e-04 8.182e-03 -1.000 1.859e-02 0.289 0.520 0.403 0.215 0.100 0.003 -0.128 -0.204 -0.220
0.019 0.11850 8.90000 2.3324022293 2.5803900467    2.331  1.793  3.8792  3.481    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.736e-01 3.296e-03 9.004e-04 8.182e-03 -1.000 1.859e-02 0.287 0.543 0.434 0.209 0.071 -0.046 -0.199 -0.292 -0.310
0.019 0.11850 8.90000 2.3325073719 2.5803931846    2.331  1.802  3.8676  3.426    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.736e-01 3.296e-03 9.004e-04 8.182e-03 -1.000 1.859e-02 0.265 0.552 0.448 0.188 0.026 -0.111 -0.288 -0.400 -0.419
0.019 0.11850 8.90000 2.3326268196 2.5803967490    2.331  1.809  3.8559  3.372    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.736e-01 3.296e-03 9.004e-04 8.182e-03 -1.000 1.859e-02 0.248 0.569 0.470 0.174 -0.012 -0.171 -0.372 -0.504 -0.525
0.019 0.11850 8.90000 2.3327586651 2.5804006829    2.331  1.812  3.8441  3.322    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.736e-01 3.296e-03 9.005e-04 8.183e-03 -1.000 1.859e-02 0.240 0.602 0.506 0.172 -0.038 -0.218 -0.444 -0.598 -0.621
0.019 0.11850 8.90000 2.3329010010 2.5804049293    2.332  1.812  3.8324  3.276    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.736e-01 3.296e-03 9.005e-04 8.183e-03 -1.000 1.859e-02 0.241 0.648 0.553 0.181 -0.053 -0.255 -0.508 -0.683 -0.708
0.019 0.11850 8.90000 2.3330528736 2.5804094594    2.332  1.809  3.8209  3.232    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.736e-01 3.296e-03 9.005e-04 8.183e-03 -1.000 1.859e-02 0.247 0.711 0.611 0.198 -0.061 -0.283 -0.562 -0.761 -0.788
0.019 0.11850 8.90000 2.3332123756 2.5804142165    2.332  1.805  3.8098  3.192    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.736e-01 3.296e-03 9.006e-04 8.183e-03 -1.000 1.859e-02 0.258 0.787 0.677 0.220 -0.062 -0.304 -0.609 -0.830 -0.860
0.019 0.11850 8.90000 2.3333811760 2.5804192500    2.332  1.798  3.7993  3.157    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.736e-01 3.296e-03 9.006e-04 8.184e-03 -1.000 1.859e-02 0.274 0.883 0.752 0.249 -0.057 -0.318 -0.648 -0.891 -0.924
0.019 0.11850 8.90000 2.3335702419 2.5804248868    2.332  1.790  3.7893  3.125    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.077e-01 2.737e-01 3.297e-03 9.007e-04 8.184e-03 -1.000 1.859e-02 0.296 0.992 0.836 0.286 -0.043 -0.322 -0.678 -0.942 -0.978
0.019 0.11850 8.90000 2.3337919712 2.5804314961    2.332  1.777  3.7791  3.097    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.077e-01 2.737e-01 3.297e-03 9.007e-04 8.185e-03 -1.000 1.860e-02 0.328 1.120 0.932 0.335 -0.018 -0.315 -0.697 -0.984 -1.024
0.019 0.11850 8.90000 2.3340704441 2.5804397949    2.333  1.757  3.7686  3.075    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.077e-01 2.737e-01 3.297e-03 9.008e-04 8.185e-03 -1.000 1.860e-02 0.378 1.284 1.054 0.407 0.030 -0.287 -0.698 -1.011 -1.055
0.019 0.11850 8.90000 2.3343062401 2.5804468200    2.333  1.736  3.7604  3.063    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.076e-01 2.738e-01 3.297e-03 9.009e-04 8.186e-03 -1.000 1.860e-02 0.430 1.425 1.160 0.478 0.081 -0.251 -0.684 -1.017 -1.063
0.019 0.11850 8.90000 2.3345608711 2.5804544044    2.333  1.709  3.7522  3.057    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.070e-01 2.744e-01 3.304e-03 9.025e-04 8.200e-03 -1.000 1.864e-02 0.497 1.591 1.285 0.567 0.150 -0.196 -0.653 -1.007 -1.057
0.019 0.11850 8.90000 2.3348071575 2.5804617385    2.333  1.679  3.7446  3.058    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.048e-01 2.765e-01 3.324e-03 9.079e-04 8.249e-03 -1.000 1.872e-02 0.573 1.764 1.415 0.666 0.231 -0.129 -0.609 -0.983 -1.035
0.019 0.11850 8.90000 2.3350217342 2.5804681268    2.334  1.649  3.7382  3.062    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.032e-01 2.780e-01 3.339e-03 9.119e-04 8.284e-03 -1.000 1.882e-02 0.648 1.923 1.534 0.760 0.309 -0.061 -0.561 -0.953 -1.006
0.019 0.11850 8.90000 2.3352921009 2.5804761742    2.334  1.612  3.7306  3.068    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.018e-01 2.793e-01 3.352e-03 9.154e-04 8.315e-03 -1.000 1.890e-02 0.740 2.125 1.682 0.876 0.408 0.024 -0.500 -0.911 -0.967
0.019 0.11850 8.90000 2.3355898857 2.5804850353    2.334  1.581  3.7225  3.067    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.008e-01 2.802e-01 3.360e-03 9.176e-04 8.335e-03 -1.000 1.896e-02 0.817 2.329 1.823 0.982 0.494 0.097 -0.453 -0.886 -0.945
0.019 0.11850 8.90000 2.3359098434 2.5804945532    2.335  1.563  3.7143  3.053    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.002e-01 2.809e-01 3.366e-03 9.191e-04 8.349e-03 -1.000 1.894e-02 0.863 2.511 1.936 1.060 0.551 0.139 -0.438 -0.894 -0.956
0.019 0.11850 8.90000 2.3360259533 2.5804980064    2.335  1.566  3.7116  3.039    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.000e-01 2.810e-01 3.367e-03 9.195e-04 8.352e-03 -1.000 1.896e-02 0.856 2.550 1.951 1.063 0.547 0.130 -0.456 -0.919 -0.982
0.019 0.11850 8.90000 2.3364779949 2.5805114468    2.335  1.601  3.7023  2.966    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.993e-01 2.817e-01 3.361e-03 9.233e-04 8.361e-03 -1.000 1.900e-02 0.766 2.626 1.941 1.013 0.473 0.040 -0.578 -1.067 -1.135
0.019 0.11850 8.90000 2.3368036747 2.5805211265    2.335  1.642  3.6970  2.904    3  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.987e-01 2.823e-01 3.276e-03 9.760e-04 8.365e-03 -1.000 1.899e-02 0.665 2.624 1.888 0.936 0.382 -0.062 -0.698 -1.202 -1.272
0.019 0.11850 8.90000 2.3371014595 2.5805299743    2.336  1.682  3.6929  2.848    3  0.000  0.486     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.981e-01 2.828e-01 3.052e-03 1.207e-03 8.367e-03 -1.000 1.904e-02 0.565 2.602 1.826 0.855 0.290 -0.161 -0.812 -1.328 -1.400
0.019 0.11850 8.90000 2.3373947144 2.5805386850    2.336  1.722  3.6892  2.793    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.975e-01 2.834e-01 2.803e-03 1.509e-03 8.369e-03 -1.000 1.910e-02 0.464 2.572 1.760 0.773 0.199 -0.260 -0.925 -1.450 -1.525
0.019 0.11850 8.90000 2.3376879692 2.5805473932    2.336  1.763  3.6858  2.739    3  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.968e-01 2.841e-01 2.620e-03 1.736e-03 8.371e-03 -1.000 1.914e-02 0.363 2.538 1.692 0.690 0.106 -0.360 -1.037 -1.573 -1.649
0.019 0.11850 8.90000 2.3379771709 2.5805559786    2.337  1.804  3.6826  2.685    3  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.961e-01 2.847e-01 2.497e-03 1.888e-03 8.372e-03 -1.000 1.921e-02 0.260 2.499 1.621 0.604 0.011 -0.461 -1.150 -1.695 -1.774
0.019 0.11850 8.90000 2.3382606506 2.5805643918    2.337  1.845  3.6794  2.631    3  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.855e-01 2.413e-03 1.999e-03 8.374e-03 -1.000 1.919e-02 0.157 2.459 1.549 0.518 -0.084 -0.562 -1.264 -1.818 -1.898
0.019 0.11850 8.90000 2.3385372162 2.5805725975    2.337  1.886  3.6764  2.579    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.937e-01 2.871e-01 2.354e-03 2.121e-03 8.321e-03 -1.000 1.920e-02 0.055 2.420 1.479 0.434 -0.176 -0.661 -1.374 -1.937 -2.020
